9.600000000000014e-31,9.600000000000015e-30,9.600000000000014e-29,9.600000000000013e-28,9.600000000000013e-27,9.600000000000012e-26,9.600000000000011e-25,9.600000000000011e-24,9.60000000000001e-23,9.60000000000001e-22,7.140000000000008e-21,7.140000000000007e-20,7.530000000000006e-19,7.530000000000005e-18,8.100000000000006e-17,8.100000000000005e-16,8.790000000000006e-15,8.790000000000006e-14,9.960000000000006e-13,9.960000000000007e-12,1.2990000000000006e-10,1.2990000000000008e-09,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,1.4400000000000005e-11,1.4400000000000007e-12,1.4400000000000007e-13,1.4400000000000007e-14,1.440000000000001e-15,1.440000000000001e-16,1.440000000000001e-17,1.4400000000000012e-18,5.477935726725753e-17,2.777667546775647e-18,1.6931377306336547e-19,1.1560787821766471e-20,8.553073966383691e-22,6.702118974520747e-23,5.4634089445612826e-24,4.579388713370577e-25,3.9282153249761715e-26,3.446998801827271e-27,3.093346413964042e-28,2.831029854866614e-29,2.6285715942033055e-30,2.4621271497838303e-31,2.3174804902590686e-32,2.1891723605855622e-33,2.0771929824571184e-34,1.9829469058841373e-35,1.9062619827836253e-36,1.8443950415807456e-37,1.7928853754940745e-38,1.7473070042986832e-39,1.7047861610746929e-40,1.6645399620866742e-41,1.6273504273504312e-42,1.5944431517952006e-43,1.5664444600250374e-44,1.5429166534111212e-45,1.5225806451612943e-46
9.600000000000015e-32,9.600000000000014e-31,9.600000000000015e-30,9.600000000000014e-29,9.600000000000013e-28,9.600000000000013e-27,9.600000000000012e-26,9.600000000000011e-25,9.600000000000011e-24,9.60000000000001e-23,7.140000000000009e-22,7.140000000000008e-21,7.530000000000006e-20,7.530000000000006e-19,8.100000000000008e-18,8.100000000000006e-17,8.790000000000007e-16,8.790000000000006e-15,9.960000000000008e-14,9.960000000000006e-13,1.299000000000001e-11,1.2990000000000006e-10,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,1.4400000000000005e-11,1.4400000000000007e-12,1.4400000000000007e-13,1.4400000000000007e-14,1.440000000000001e-15,1.440000000000001e-16,1.440000000000001e-17,5.477935726725753e-16,2.777667546775647e-17,1.6931377306336544e-18,1.156078782176647e-19,8.553073966383692e-21,6.7021189745207465e-22,5.463408944561282e-23,4.579388713370577e-24,3.928215324976171e-25,3.4469988018272704e-26,3.093346413964042e-27,2.831029854866614e-28,2.6285715942033055e-29,2.4621271497838302e-30,2.3174804902590687e-31,2.189172360585562e-32,2.0771929824571184e-33,1.9829469058841368e-34,1.9062619827836253e-35,1.8443950415807455e-36,1.7928853754940744e-37,1.7473070042986831e-38,1.7047861610746924e-39,1.6645399620866743e-40,1.627350427350431e-41,1.5944431517952008e-42,1.5664444600250371e-43,1.5429166534111213e-44,1.5225806451612937e-45
9.600000000000016e-33,9.600000000000015e-32,9.600000000000014e-31,9.600000000000015e-30,9.600000000000014e-29,9.600000000000013e-28,9.600000000000013e-27,9.600000000000012e-26,9.600000000000011e-25,9.600000000000011e-24,7.140000000000009e-23,7.140000000000009e-22,7.530000000000007e-21,7.530000000000006e-20,8.100000000000008e-19,8.100000000000008e-18,8.790000000000007e-17,8.790000000000007e-16,9.960000000000007e-15,9.960000000000008e-14,1.2990000000000008e-12,1.299000000000001e-11,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,1.4400000000000005e-11,1.4400000000000007e-12,1.4400000000000007e-13,1.4400000000000007e-14,1.440000000000001e-15,1.440000000000001e-16,5.4779357267257516e-15,2.777667546775647e-16,1.6931377306336546e-17,1.156078782176647e-18,8.553073966383691e-20,6.702118974520746e-21,5.463408944561282e-22,4.5793887133705765e-23,3.928215324976171e-24,3.44699880182727e-25,3.093346413964041e-26,2.831029854866614e-27,2.6285715942033055e-28,2.46212714978383e-29,2.3174804902590683e-30,2.1891723605855617e-31,2.0771929824571184e-32,1.982946905884137e-33,1.9062619827836249e-34,1.8443950415807457e-35,1.7928853754940743e-36,1.7473070042986832e-37,1.7047861610746925e-38,1.664539962086674e-39,1.627350427350431e-40,1.5944431517952003e-41,1.566444460025037e-42,1.5429166534111212e-43,1.5225806451612939e-44
9.600000000000017e-34,9.600000000000016e-33,9.600000000000015e-32,9.600000000000014e-31,9.600000000000015e-30,9.600000000000014e-29,9.600000000000013e-28,9.600000000000013e-27,9.600000000000012e-26,9.600000000000011e-25,7.14000000000001e-24,7.140000000000009e-23,7.530000000000007e-22,7.530000000000007e-21,8.100000000000008e-20,8.100000000000008e-19,8.790000000000008e-18,8.790000000000007e-17,9.960000000000008e-16,9.960000000000007e-15,1.299000000000001e-13,1.2990000000000008e-12,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,1.4400000000000005e-11,1.4400000000000007e-12,1.4400000000000007e-13,1.4400000000000007e-14,1.440000000000001e-15,5.4779357267257514e-14,2.7776675467756467e-15,1.6931377306336543e-16,1.156078782176647e-17,8.55307396638369e-19,6.702118974520746e-20,5.463408944561282e-21,4.579388713370576e-22,3.9282153249761706e-23,3.44699880182727e-24,3.0933464139640413e-25,2.8310298548666135e-26,2.6285715942033052e-27,2.46212714978383e-28,2.3174804902590683e-29,2.1891723605855617e-30,2.0771929824571185e-31,1.9829469058841367e-32,1.906261982783625e-33,1.8443950415807454e-34,1.7928853754940743e-35,1.747307004298683e-36,1.7047861610746923e-37,1.664539962086674e-38,1.6273504273504306e-39,1.5944431517952006e-40,1.566444460025037e-41,1.5429166534111214e-42,1.5225806451612937e-43
9.600000000000015e-35,9.600000000000017e-34,9.600000000000016e-33,9.600000000000015e-32,9.600000000000014e-31,9.600000000000015e-30,9.600000000000014e-29,9.600000000000013e-28,9.600000000000013e-27,9.600000000000012e-26,7.14000000000001e-25,7.14000000000001e-24,7.530000000000008e-23,7.530000000000007e-22,8.100000000000009e-21,8.100000000000008e-20,8.790000000000009e-19,8.790000000000008e-18,9.960000000000008e-17,9.960000000000008e-16,1.299000000000001e-14,1.299000000000001e-13,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,1.4400000000000005e-11,1.4400000000000007e-12,1.4400000000000007e-13,1.4400000000000007e-14,5.477935726725752e-13,2.7776675467756464e-14,1.693137730633654e-15,1.1560787821766469e-16,8.553073966383691e-18,6.702118974520745e-19,5.463408944561281e-20,4.579388713370576e-21,3.9282153249761703e-22,3.4469988018272696e-23,3.093346413964041e-24,2.831029854866613e-25,2.6285715942033053e-26,2.46212714978383e-27,2.317480490259068e-28,2.1891723605855616e-29,2.077192982457118e-30,1.9829469058841367e-31,1.9062619827836249e-32,1.8443950415807453e-33,1.792885375494074e-34,1.7473070042986832e-35,1.7047861610746922e-36,1.6645399620866738e-37,1.6273504273504304e-38,1.5944431517952003e-39,1.566444460025037e-40,1.542916653411121e-41,1.522580645161294e-42
9.600000000000017e-36,9.600000000000015e-35,9.600000000000017e-34,9.600000000000016e-33,9.600000000000015e-32,9.600000000000014e-31,9.600000000000015e-30,9.600000000000014e-29,9.600000000000013e-28,9.600000000000013e-27,7.14000000000001e-26,7.14000000000001e-25,7.530000000000008e-24,7.530000000000008e-23,8.100000000000009e-22,8.100000000000009e-21,8.790000000000009e-20,8.790000000000009e-19,9.960000000000009e-18,9.960000000000008e-17,1.299000000000001e-15,1.299000000000001e-14,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,1.4400000000000005e-11,1.4400000000000007e-12,1.4400000000000007e-13,5.477935726725751e-12,2.777667546775647e-13,1.693137730633654e-14,1.1560787821766468e-15,8.553073966383689e-17,6.702118974520745e-18,5.4634089445612805e-19,4.579388713370576e-20,3.9282153249761704e-21,3.4469988018272692e-22,3.093346413964041e-23,2.8310298548666135e-24,2.628571594203305e-25,2.4621271497838299e-26,2.3174804902590683e-27,2.1891723605855615e-28,2.077192982457118e-29,1.9829469058841365e-30,1.906261982783625e-31,1.8443950415807453e-32,1.792885375494074e-33,1.7473070042986828e-34,1.7047861610746924e-35,1.6645399620866736e-36,1.6273504273504306e-37,1.5944431517952e-38,1.5664444600250368e-39,1.5429166534111212e-40,1.5225806451612936e-41
9.600000000000018e-37,9.600000000000017e-36,9.600000000000015e-35,9.600000000000017e-34,9.600000000000016e-33,9.600000000000015e-32,9.600000000000014e-31,9.600000000000015e-30,9.600000000000014e-29,9.600000000000013e-28,7.14000000000001e-27,7.14000000000001e-26,7.530000000000009e-25,7.530000000000008e-24,8.10000000000001e-23,8.100000000000009e-22,8.79000000000001e-21,8.790000000000009e-20,9.96000000000001e-19,9.960000000000009e-18,1.299000000000001e-16,1.299000000000001e-15,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,1.4400000000000005e-11,1.4400000000000007e-12,5.477935726725751e-11,2.7776675467756464e-12,1.693137730633654e-13,1.1560787821766466e-14,8.553073966383688e-16,6.702118974520744e-17,5.463408944561281e-18,4.579388713370575e-19,3.92821532497617e-20,3.4469988018272696e-21,3.093346413964041e-22,2.831029854866613e-23,2.6285715942033048e-24,2.4621271497838295e-25,2.317480490259068e-26,2.1891723605855614e-27,2.077192982457118e-28,1.9829469058841365e-29,1.9062619827836247e-30,1.8443950415807452e-31,1.792885375494074e-32,1.747307004298683e-33,1.7047861610746919e-34,1.664539962086674e-35,1.6273504273504302e-36,1.5944431517952e-37,1.5664444600250365e-38,1.542916653411121e-39,1.5225806451612938e-40
9.600000000000018e-38,9.600000000000018e-37,9.600000000000017e-36,9.600000000000015e-35,9.600000000000017e-34,9.600000000000016e-33,9.600000000000015e-32,9.600000000000014e-31,9.600000000000015e-30,9.600000000000014e-29,7.140000000000011e-28,7.14000000000001e-27,7.530000000000009e-26,7.530000000000009e-25,8.10000000000001e-24,8.10000000000001e-23,8.79000000000001e-22,8.79000000000001e-21,9.960000000000009e-20,9.96000000000001e-19,1.2990000000000013e-17,1.299000000000001e-16,1.440000000000001e-16,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,1.4400000000000005e-11,5.477935726725751e-10,2.777667546775646e-11,1.693137730633654e-12,1.1560787821766466e-13,8.553073966383687e-15,6.702118974520744e-16,5.4634089445612804e-17,4.579388713370575e-18,3.9282153249761696e-19,3.446998801827269e-20,3.0933464139640407e-21,2.831029854866613e-22,2.6285715942033047e-23,2.4621271497838295e-24,2.317480490259068e-25,2.1891723605855612e-26,2.077192982457118e-27,1.9829469058841364e-28,1.9062619827836246e-29,1.8443950415807452e-30,1.7928853754940738e-31,1.7473070042986828e-32,1.704786161074692e-33,1.6645399620866736e-34,1.6273504273504306e-35,1.5944431517952e-36,1.5664444600250365e-37,1.5429166534111208e-38,1.5225806451612935e-39
9.600000000000019e-39,9.600000000000018e-38,9.600000000000018e-37,9.600000000000017e-36,9.600000000000015e-35,9.600000000000017e-34,9.600000000000016e-33,9.600000000000015e-32,9.600000000000014e-31,9.600000000000015e-30,7.140000000000011e-29,7.140000000000011e-28,7.53000000000001e-27,7.530000000000009e-26,8.10000000000001e-25,8.10000000000001e-24,8.790000000000011e-23,8.79000000000001e-22,9.960000000000012e-21,9.960000000000009e-20,1.2990000000000013e-18,1.2990000000000013e-17,1.440000000000001e-17,1.440000000000001e-16,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,1.4400000000000005e-10,5.47793572672575e-09,2.777667546775646e-10,1.6931377306336536e-11,1.1560787821766466e-12,8.553073966383688e-14,6.702118974520743e-15,5.46340894456128e-16,4.579388713370575e-17,3.9282153249761695e-18,3.446998801827269e-19,3.0933464139640406e-20,2.8310298548666128e-21,2.6285715942033043e-22,2.4621271497838293e-23,2.317480490259068e-24,2.1891723605855613e-25,2.0771929824571176e-26,1.9829469058841363e-27,1.9062619827836245e-28,1.844395041580745e-29,1.7928853754940736e-30,1.7473070042986826e-31,1.704786161074692e-32,1.6645399620866736e-33,1.62735042735043e-34,1.5944431517952002e-35,1.5664444600250363e-36,1.5429166534111208e-37,1.5225806451612932e-38
9.60000000000002e-40,9.600000000000019e-39,9.600000000000018e-38,9.600000000000018e-37,9.600000000000017e-36,9.600000000000015e-35,9.600000000000017e-34,9.600000000000016e-33,9.600000000000015e-32,9.600000000000014e-31,7.140000000000012e-30,7.140000000000011e-29,7.53000000000001e-28,7.53000000000001e-27,8.10000000000001e-26,8.10000000000001e-25,8.790000000000011e-24,8.790000000000011e-23,9.960000000000012e-22,9.960000000000012e-21,1.2990000000000012e-19,1.2990000000000013e-18,1.4400000000000012e-18,1.440000000000001e-17,1.440000000000001e-16,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,1.4400000000000004e-09,5.4779357267257505e-08,2.777667546775646e-09,1.6931377306336538e-10,1.1560787821766465e-11,8.553073966383687e-13,6.702118974520743e-14,5.463408944561279e-15,4.579388713370574e-16,3.9282153249761694e-17,3.4469988018272687e-18,3.09334641396404e-19,2.8310298548666127e-20,2.6285715942033044e-21,2.4621271497838294e-22,2.3174804902590676e-23,2.189172360585561e-24,2.0771929824571177e-25,1.982946905884136e-26,1.9062619827836243e-27,1.8443950415807449e-28,1.7928853754940737e-29,1.7473070042986826e-30,1.7047861610746918e-31,1.6645399620866735e-32,1.6273504273504303e-33,1.5944431517951997e-34,1.5664444600250365e-35,1.5429166534111204e-36,1.5225806451612932e-37
9.600000000000021e-41,9.60000000000002e-40,9.600000000000019e-39,9.600000000000018e-38,9.600000000000018e-37,9.600000000000017e-36,9.600000000000015e-35,9.600000000000017e-34,9.600000000000016e-33,9.600000000000015e-32,7.1400000000000115e-31,7.140000000000012e-30,7.53000000000001e-29,7.53000000000001e-28,8.100000000000012e-27,8.10000000000001e-26,8.790000000000012e-25,8.790000000000011e-24,9.960000000000012e-23,9.960000000000012e-22,1.2990000000000016e-20,1.2990000000000012e-19,1.4400000000000013e-19,1.4400000000000012e-18,1.440000000000001e-17,1.440000000000001e-16,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,1.4400000000000003e-08,5.477935726725749e-07,2.777667546775646e-08,1.6931377306336537e-09,1.1560787821766466e-10,8.553073966383686e-12,6.702118974520743e-13,5.463408944561279e-14,4.579388713370574e-15,3.928215324976169e-16,3.446998801827268e-17,3.09334641396404e-18,2.8310298548666123e-19,2.6285715942033042e-20,2.462127149783829e-21,2.3174804902590674e-22,2.189172360585561e-23,2.0771929824571176e-24,1.9829469058841359e-25,1.9062619827836242e-26,1.844395041580745e-27,1.7928853754940736e-28,1.7473070042986824e-29,1.7047861610746916e-30,1.6645399620866735e-31,1.62735042735043e-32,1.5944431517952e-33,1.5664444600250362e-34,1.5429166534111205e-35,1.522580645161293e-36
9.60000000000002e-42,9.600000000000021e-41,9.60000000000002e-40,9.600000000000019e-39,9.600000000000018e-38,9.600000000000018e-37,9.600000000000017e-36,9.600000000000015e-35,9.600000000000017e-34,9.600000000000016e-33,7.140000000000012e-32,7.1400000000000115e-31,7.530000000000011e-30,7.53000000000001e-29,8.100000000000012e-28,8.100000000000012e-27,8.790000000000012e-26,8.790000000000012e-25,9.960000000000013e-24,9.960000000000012e-23,1.2990000000000015e-21,1.2990000000000016e-20,1.4400000000000012e-20,1.4400000000000013e-19,1.4400000000000012e-18,1.440000000000001e-17,1.440000000000001e-16,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,1.4400000000000005e-07,5.477935726725749e-06,2.7776675467756453e-07,1.6931377306336535e-08,1.1560787821766463e-09,8.553073966383688e-11,6.702118974520742e-12,5.463408944561279e-13,4.579388713370574e-14,3.928215324976168e-15,3.446998801827268e-16,3.09334641396404e-17,2.8310298548666123e-18,2.6285715942033037e-19,2.462127149783829e-20,2.3174804902590675e-21,2.189172360585561e-22,2.0771929824571174e-23,1.9829469058841358e-24,1.9062619827836242e-25,1.8443950415807446e-26,1.7928853754940735e-27,1.7473070042986825e-28,1.7047861610746918e-29,1.6645399620866734e-30,1.62735042735043e-31,1.5944431517951996e-32,1.5664444600250362e-33,1.5429166534111204e-34,1.5225806451612933e-35
9.600000000000021e-43,9.60000000000002e-42,9.600000000000021e-41,9.60000000000002e-40,9.600000000000019e-39,9.600000000000018e-38,9.600000000000018e-37,9.600000000000017e-36,9.600000000000015e-35,9.600000000000017e-34,7.140000000000013e-33,7.140000000000012e-32,7.530000000000011e-31,7.530000000000011e-30,8.100000000000012e-29,8.100000000000012e-28,8.790000000000012e-27,8.790000000000012e-26,9.960000000000014e-25,9.960000000000013e-24,1.2990000000000016e-22,1.2990000000000015e-21,1.4400000000000014e-21,1.4400000000000012e-20,1.4400000000000013e-19,1.4400000000000012e-18,1.440000000000001e-17,1.440000000000001e-16,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,1.4400000000000004e-06,5.477935726725749e-05,2.7776675467756453e-06,1.6931377306336534e-07,1.1560787821766464e-08,8.553073966383686e-10,6.702118974520743e-11,5.4634089445612784e-12,4.579388713370574e-13,3.928215324976169e-14,3.4469988018272677e-15,3.0933464139640395e-16,2.831029854866612e-17,2.6285715942033038e-18,2.4621271497838286e-19,2.317480490259067e-20,2.1891723605855607e-21,2.0771929824571173e-22,1.9829469058841357e-23,1.906261982783624e-24,1.8443950415807445e-25,1.7928853754940733e-26,1.7473070042986824e-27,1.7047861610746915e-28,1.6645399620866733e-29,1.62735042735043e-30,1.5944431517951996e-31,1.566444460025036e-32,1.5429166534111202e-33,1.522580645161293e-34
9.60000000000002e-44,9.600000000000021e-43,9.60000000000002e-42,9.600000000000021e-41,9.60000000000002e-40,9.600000000000019e-39,9.600000000000018e-38,9.600000000000018e-37,9.600000000000017e-36,9.600000000000015e-35,7.140000000000013e-34,7.140000000000013e-33,7.530000000000011e-32,7.530000000000011e-31,8.100000000000012e-30,8.100000000000012e-29,8.790000000000014e-28,8.790000000000012e-27,9.960000000000013e-26,9.960000000000014e-25,1.2990000000000017e-23,1.2990000000000016e-22,1.4400000000000016e-22,1.4400000000000014e-21,1.4400000000000012e-20,1.4400000000000013e-19,1.4400000000000012e-18,1.440000000000001e-17,1.440000000000001e-16,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,1.4400000000000001e-05,0.0005477935726725749,2.7776675467756455e-05,1.6931377306336533e-06,1.1560787821766463e-07,8.553073966383685e-09,6.702118974520741e-10,5.4634089445612786e-11,4.579388713370574e-12,3.9282153249761683e-13,3.4469988018272675e-14,3.0933464139640394e-15,2.8310298548666117e-16,2.6285715942033037e-17,2.4621271497838286e-18,2.317480490259067e-19,2.1891723605855607e-20,2.0771929824571173e-21,1.9829469058841355e-22,1.906261982783624e-23,1.8443950415807446e-24,1.7928853754940732e-25,1.747307004298682e-26,1.7047861610746915e-27,1.664539962086673e-28,1.6273504273504299e-29,1.5944431517951995e-30,1.566444460025036e-31,1.5429166534111203e-32,1.522580645161293e-33
9.600000000000022e-45,9.60000000000002e-44,9.600000000000021e-43,9.60000000000002e-42,9.600000000000021e-41,9.60000000000002e-40,9.600000000000019e-39,9.600000000000018e-38,9.600000000000018e-37,9.600000000000017e-36,7.140000000000013e-35,7.140000000000013e-34,7.530000000000012e-33,7.530000000000011e-32,8.100000000000012e-31,8.100000000000012e-30,8.790000000000013e-29,8.790000000000014e-28,9.960000000000014e-27,9.960000000000013e-26,1.2990000000000018e-24,1.2990000000000017e-23,1.4400000000000015e-23,1.4400000000000016e-22,1.4400000000000014e-21,1.4400000000000012e-20,1.4400000000000013e-19,1.4400000000000012e-18,1.440000000000001e-17,1.440000000000001e-16,1.440000000000001e-15,1.4400000000000007e-14,1.4400000000000007e-13,1.4400000000000007e-12,1.4400000000000005e-11,1.4400000000000005e-10,1.4400000000000004e-09,1.4400000000000003e-08,1.4400000000000005e-07,1.4400000000000004e-06,1.4400000000000001e-05,0.000144,0.005477935726725749,0.00027776675467756456,1.6931377306336535e-05,1.1560787821766461e-06,8.553073966383685e-08,6.702118974520742e-09,5.463408944561278e-10,4.579388713370574e-11,3.928215324976168e-12,3.4469988018272675e-13,3.093346413964039e-14,2.8310298548666117e-15,2.6285715942033033e-16,2.4621271497838285e-17,2.317480490259067e-18,2.1891723605855603e-19,2.077192982457117e-20,1.9829469058841354e-21,1.906261982783624e-22,1.8443950415807443e-23,1.7928853754940732e-24,1.747307004298682e-25,1.7047861610746914e-26,1.664539962086673e-27,1.6273504273504298e-28,1.5944431517951996e-29,1.566444460025036e-30,1.5429166534111202e-31,1.5225806451612928e-32
3.651957151150507e-43,3.6519571511505066e-42,3.6519571511505065e-41,3.6519571511505066e-40,3.651957151150506e-39,3.651957151150506e-38,3.6519571511505055e-37,3.651957151150505e-36,3.6519571511505054e-35,3.651957151150505e-34,2.7161431311681882e-33,2.716143131168188e-32,2.864503890433677e-31,2.864503890433677e-30,3.0813388462832376e-29,3.0813388462832376e-28,3.3438232665221806e-27,3.3438232665221806e-26,3.788905544318648e-25,3.788905544318647e-24,4.941554520150525e-23,4.941554520150525e-22,5.4779357267257545e-22,5.4779357267257535e-21,5.477935726725754e-20,5.477935726725754e-19,5.477935726725753e-18,5.477935726725753e-17,5.477935726725753e-16,5.4779357267257516e-15,5.4779357267257514e-14,5.477935726725752e-13,5.477935726725751e-12,5.477935726725751e-11,5.477935726725751e-10,5.47793572672575e-09,5.4779357267257505e-08,5.477935726725749e-07,5.477935726725749e-06,5.477935726725749e-05,0.0005477935726725749,0.005477935726725749,20.838735990373852,1.0566586313506228,0.06440902545073227,0.004397864766524336,0.00032536937120681306,2.549567845506507e-05,2.0783474338281412e-06,1.7420553499678689e-07,1.4943410465943436e-08,1.3112804087854468e-09,1.176746724735596e-10,1.0769583045417375e-11,9.999407115376893e-13,9.36623213718213e-14,8.815978592763918e-15,8.327878809730683e-16,7.901895590212396e-17,7.543372013849295e-18,7.251653208326025e-19,7.016303814215958e-20,6.820354758571591e-21,6.64696907250409e-22,6.485214595957421e-23,6.332113143664796e-24,6.190639615198147e-25,6.065456323230643e-26,5.958945882988032e-27,5.869443235472849e-28,5.792082578437629e-29
1.851778364517101e-44,1.8517783645171007e-43,1.8517783645171007e-42,1.8517783645171006e-41,1.8517783645171005e-40,1.8517783645171005e-39,1.8517783645171006e-38,1.8517783645171002e-37,1.8517783645171e-36,1.8517783645171e-35,1.377260158609593e-34,1.3772601586095932e-33,1.4524886546681e-32,1.4524886546681e-31,1.5624379950613027e-30,1.5624379950613025e-29,1.6955345650109694e-28,1.6955345650109692e-27,1.9212200531864906e-26,1.9212200531864906e-25,2.5056875994871996e-24,2.5056875994871994e-23,2.7776675467756484e-23,2.777667546775648e-22,2.777667546775648e-21,2.777667546775648e-20,2.777667546775648e-19,2.777667546775647e-18,2.777667546775647e-17,2.777667546775647e-16,2.7776675467756467e-15,2.7776675467756464e-14,2.777667546775647e-13,2.7776675467756464e-12,2.777667546775646e-11,2.777667546775646e-10,2.777667546775646e-09,2.777667546775646e-08,2.7776675467756453e-07,2.7776675467756453e-06,2.7776675467756455e-05,0.00027776675467756456,1.0566586313506228,5.35794236139627,0.32659539768072654,0.022300017463666527,0.0016498330542774723,0.0001292795720149689,1.0538565083383082e-05,8.833346814722302e-07,7.577275156203502e-08,6.649039378895926e-09,5.966866628474117e-10,5.460874827649965e-11,5.070345841385302e-12,4.74928519443733e-13,4.4702710750543886e-14,4.2227729307616255e-15,4.006771899834197e-16,3.824977269064959e-17,3.677056975854351e-18,3.557719618356075e-19,3.4583607795823284e-20,3.3704430278432085e-21,3.2884230512565323e-22,3.210790717360634e-23,3.1390544925574754e-24,3.0755784707779153e-25,3.0215707919708616e-26,2.9761871635831623e-27,2.9369603093147543e-28
